+------------------------+--------------------+--------------------+------------------------+---------------------+
|           Z            |         F          |      F deriv       |           U            |         divF        |
|   0.8369000000000001   | 8793.984800070606  | 8792.652012279483  | 5.829837680472539e-07  |  -46113.29678106342 |
|   0.8370000000000001   | 8791.320213031486  |  8789.98783828407  |  5.82882842846962e-07  |  -46102.35268484614 |
|   0.8371000000000001   | 8788.656452889285  | 8787.324492008926  |  5.82782010549029e-07  | -46091.354433354565 |
|         0.8372         | 8785.993521292452  | 8784.661975118695  | 5.826812711092515e-07  |  -46080.30208919505 |
|         0.8373         | 8783.331419921848  | 8782.000289315107  | 5.825806244834061e-07  | -46069.195715073736 |
|         0.8374         | 8780.670150500076  | 8779.339436286211  | 5.824800706272494e-07  |  -46058.03537379641 |
|         0.8375         |  8778.00971468063  | 8776.679417706362  | 5.823796094965186e-07  |  -46046.8211282682  |
|         0.8376         | 8775.350114158728  |  8774.02023526393  | 5.822792410469309e-07  |  -46035.55304149352 |
|         0.8377         | 8772.691350615893  |  8771.36189063819  | 5.821789652341841e-07  |  -46024.23117657578 |
|         0.8378         | 8770.033425729163  | 8768.704385494668  | 5.820787820139565e-07  |  -46012.85559671712 |
|   0.8379000000000001   | 8767.376341152545  | 8766.047721503639  | 5.819786913419071e-07  |  -46001.42636521839 |
|   0.8380000000000001   | 8764.720098572596  |  8763.39190034479  | 5.818786931736755e-07  | -45989.943545478716 |
|   0.8381000000000001   | 8762.064699662127  |  8760.73692368867  | 5.817787874648822e-07  |  -45978.40720099549 |
|   0.8382000000000001   | 8759.410146089433  | 8758.082793205958  | 5.816789741711282e-07  |  -45966.81739536403 |
|         0.8383         | 8756.756439527582  |  8755.42951055352  | 5.815792532479957e-07  |  -45955.1741922774  |
|         0.8384         | 8754.103581617228  | 8752.777077379009  | 5.814796246510478e-07  | -45943.477655526294 |
|         0.8385         | 8751.451574013032  | 8750.125495348766  |  5.81380088335829e-07  |  -45931.72784899872 |
|         0.8386         | 8748.800418393032  | 8747.474766124607  | 5.812806442578647e-07  |  -45919.92483667982 |
|         0.8387         |  8746.15011640281  | 8744.824891359134  | 5.811812923726616e-07  | -45908.068682651654 |
|         0.8388         | 8743.500669701994  | 8742.175872709691  | 5.810820326357077e-07  |  -45896.15945109304 |
|   0.8389000000000001   | 8740.852079945666  | 8739.527711824407  | 5.809828650024724e-07  |  -45884.19720627921 |
|   0.8390000000000001   | 8738.204348774962  | 8736.880410351458  | 5.808837894284066e-07  | -45872.182012581805 |
|   0.8391000000000001   | 8735.557477845132  | 8734.233969925095  | 5.807848058689427e-07  | -45860.113934468485 |
|   0.8392000000000001   | 8732.911468769425  | 8731.588392193646  | 5.806859142794951e-07  |  -45847.99303650278 |
|         0.8393         | 8730.266323231257  | 8728.943678800824  | 5.805871146154595e-07  |  -45835.81938334388 |
|         0.8394         | 8727.622042834637  | 8726.299831385744  | 5.804884068322138e-07  |  -45823.59303974644 |
|         0.8395         | 8724.978629253794  | 8723.656851578196  | 5.803897908851172e-07  | -45811.314070560264 |
|         0.8396         | 8722.336084074052  | 8721.014741003306  | 5.802912667295118e-07  |  -45798.98254073027 |
|         0.8397         |  8719.69440896039  | 8718.373501300319  | 5.801928343207211e-07  | -45786.598515296086 |
|         0.8398         | 8717.053605526284  | 8715.733134094433  | 5.800944936140509e-07  | -45774.162059391965 |
|   0.8399000000000001   | 8714.413675408683  | 8713.093641015581  | 5.799962445647893e-07  |  -45761.6732382465  |
|   0.8400000000000001   | 8711.774620230484  | 8710.455023689017  | 5.798980871282065e-07  | -45749.132117182395 |
|   0.8401000000000001   |  8709.13644161931  | 8707.817283730614  | 5.798000212595552e-07  |  -45736.53876161632 |
|   0.8402000000000001   | 8706.499141179293  | 8705.180422756257  | 5.797020469140706e-07  |  -45723.89323705864 |
|         0.8403         |  8703.86272053807  |  8702.54444239123  | 5.796041640469704e-07  | -45711.195609113194 |
|         0.8404         |  8701.22718131859  | 8699.909344242016  | 5.795063726134549e-07  |  -45698.44594347706 |
|         0.8405         |  8698.59252511084  | 8697.275129915053  | 5.794086725687072e-07  | -45685.644305940375 |
|         0.8406         | 8695.958753537745  | 8694.641801026206  |  5.79311063867893e-07  |  -45672.79076238613 |
|         0.8407         | 8693.325868208089  | 8692.009359177166  | 5.792135464661612e-07  |  -45659.88537878989 |
|         0.8408         |  8690.69387071648  | 8689.377805979042  | 5.791161203186433e-07  |  -45646.92822121958 |
|   0.8409000000000001   | 8688.062762690555  | 8686.747143028764  | 5.790187853804539e-07  |  -45633.91935583525 |
|   0.8410000000000001   | 8685.432545696493  | 8684.117371918455  | 5.789215416066908e-07  |  -45620.85884888897 |
|   0.8411000000000001   | 8682.803221352404  | 8681.488494254401  |  5.78824388952435e-07  |  -45607.74676672445 |
|   0.8412000000000001   |  8680.17479125274  |  8678.86051163813  | 5.787273273727506e-07  | -45594.583175776854 |
|         0.8413         | 8677.547257006105  |  8676.2334256569   | 5.786303568226849e-07  |  -45581.36814257265 |
|         0.8414         | 8674.920620178422  | 8673.607237883694  |  5.78533477257269e-07  | -45568.101733729316 |
|         0.8415         | 8672.294882349725  |  8670.98194991036  | 5.784366886315175e-07  |  -45554.78401595512 |
|         0.8416         | 8669.670045123685  | 8668.357563328673  | 5.783399909004284e-07  |  -45541.41505604892 |
|         0.8417         | 8667.046110080199  | 8665.734079720865  | 5.782433840189832e-07  |  -45527.99492089992 |
|         0.8418         | 8664.423078803822  | 8663.111500659572  | 5.781468679421475e-07  |  -45514.52367748741 |
|   0.8419000000000001   | 8661.800952855267  | 8660.489827731593  | 5.780504426248706e-07  |  -45501.00139288062 |
|   0.8420000000000001   | 8659.179733847433  | 8657.869062509357  | 5.779541080220854e-07  |  -45487.42813423839 |
|   0.8421000000000001   | 8656.559423312281  | 8655.249206555687  | 5.778578640887092e-07  |  -45473.80396880898 |
|   0.8422000000000001   |  8653.9400228435   |  8652.63026145232  |  5.77761710779643e-07  |  -45460.1289639299  |
|         0.8423         | 8651.321534010884  | 8650.012228757072  | 5.776656480497722e-07  |  -45446.40318702757 |
|         0.8424         | 8648.703958360256  | 8647.395110027603  | 5.775696758539663e-07  |  -45432.62670561721 |
|         0.8425         |  8646.08729746113  | 8644.778906840535  | 5.774737941470793e-07  | -45418.799587302456 |
|         0.8426         | 8643.471552897245  | 8642.163620762836  | 5.773780028839492e-07  |  -45404.92189977532 |
|         0.8427         | 8640.856726218786  | 8639.549253337436  | 5.772823020193985e-07  |  -45390.9937108157  |
|         0.8428         |  8638.24281896144  | 8636.935806121453  | 5.771866915082344e-07  |  -45377.01508829142 |
|   0.8429000000000001   | 8635.629832703762  | 8634.323280667048  | 5.770911713052488e-07  | -45362.986100157825 |
|   0.8430000000000001   | 8633.017768971513  | 8631.711678526233  |  5.76995741365218e-07  |  -45348.9068144576  |
|   0.8431000000000001   | 8630.406629342964  |  8629.10100124126  | 5.769004016429032e-07  |  -45334.77729932049 |
|   0.8432000000000001   | 8627.796415324354  | 8626.491250354224  | 5.768051520930507e-07  |  -45320.59762296316 |
|         0.8433         | 8625.187128493626  | 8623.882427411796  | 5.767099926703913e-07  |  -45306.36785368883 |
|         0.8434         |  8622.5787703662   | 8621.274533955697  | 5.766149233296411e-07  |  -45292.08805988716 |
|         0.8435         |  8619.97134251009  | 8618.667571532247  | 5.765199440255011e-07  |  -45277.75831003393 |
|         0.8436         | 8617.364846449931  | 8616.061541673173  | 5.764250547126575e-07  |  -45263.37867269077 |
|         0.8437         |  8614.75928372455  | 8613.456445895557  | 5.763302553457815e-07  | -45248.949216505054 |
|         0.8438         |  8612.15465582925  |  8610.85228573065  | 5.762355458795302e-07  | -45234.470010209596 |
|   0.8439000000000001   | 8609.550964331296  | 8608.249062723979  | 5.761409262685456e-07  | -45219.941122622324 |
|   0.8440000000000001   | 8606.948210754432  |  8605.64677838711  | 5.760463964674554e-07  |  -45205.36262264613 |
|   0.8441000000000001   | 8604.346396598054  | 8603.045434236174  | 5.759519564308727e-07  |  -45190.73457926868 |
|   0.8442000000000001   | 8601.745523395055  | 8600.445031811198  | 5.758576061133965e-07  |   -45176.057061562  |
|         0.8443         | 8599.145592692597  | 8597.845572623031  | 5.757633454696108e-07  |  -45161.33013868237 |
|         0.8444         |  8596.54660596518  | 8595.247058172557  | 5.756691744540863e-07  |  -45146.55387987011 |
|         0.8445         | 8593.948564740123  | 8592.649489979742  | 5.755750930213789e-07  |  -45131.72835444919 |
|         0.8446         | 8591.351470530019  | 8590.052869549774  | 5.754811011260309e-07  |  -45116.85363182708 |
|         0.8447         | 8588.755324832657  | 8587.457198392398  | 5.753871987225703e-07  | -45101.929781494546 |
|         0.8448         | 8586.160129169746  | 8584.862478021936  | 5.752933857655114e-07  |  -45086.9568730253  |
|   0.8449000000000001   | 8583.565885048227  | 8582.268709933054  | 5.751996622093543e-07  |  -45071.93497607581 |
|   0.8450000000000001   | 8580.972593950473  | 8579.675895620085  | 5.751060280085858e-07  |  -45056.86416038506 |
|   0.8451000000000001   | 8578.380257382803  |  8577.08403658192  | 5.750124831176788e-07  | -45041.744495774336 |
|   0.8452000000000001   | 8575.788876836683  | 8574.493134317156  | 5.749190274910926e-07  |  -45026.57605214682 |
|         0.8453         |  8573.19845381783  | 8571.903190309475  | 5.748256610832731e-07  |  -45011.35889948757 |
|         0.8454         |  8570.6089897879   | 8569.314206056824  | 5.747323838486527e-07  |  -44996.09310786312 |
|         0.8455         | 8568.020486281155  | 8566.726183051986  | 5.746391957416503e-07  |  -44980.77874742122 |
|         0.8456         | 8565.432944748864  | 8564.139122767923  | 5.745460967166715e-07  | -44965.415888390664 |
|         0.8457         |  8562.84636668571  | 8561.553026686968  | 5.744530867281089e-07  |  -44950.00460108107 |
|         0.8458         |  8560.26075356168  | 8558.967896286249  |  5.74360165730342e-07  |  -44934.54495588247 |
|         0.8459         | 8557.676106861034  | 8556.383733047393  | 5.742673336777369e-07  | -44919.037023265235 |
|   0.8460000000000001   | 8555.092428062799  | 8553.800538446814  | 5.741745905246471e-07  |  -44903.48087377966 |
|   0.8461000000000001   | 8552.509718640733  | 8551.218313950754  | 5.740819362254129e-07  |  -44887.8765780559  |
|   0.8462000000000001   | 8549.927980053593  | 8548.637061025087  | 5.739893707343619e-07  |  -44872.22420680352 |
|         0.8463         |  8547.34721377438  | 8546.056781140183  |  5.73896894005809e-07  | -44856.523830811406 |
|         0.8464         | 8544.767421270823  | 8543.477475756234  | 5.738045059940564e-07  |  -44840.77552094737 |
|         0.8465         | 8542.188603995572  | 8540.899146333013  | 5.737122066533937e-07  |  -44824.97934815807 |
|         0.8466         | 8539.610763415554  | 8538.321794339705  |  5.73619995938098e-07  |  -44809.13538346851 |
|         0.8467         | 8537.033901002205  | 8535.745421235293  | 5.735278738024337e-07  |   -44793.243697982  |
|         0.8468         |  8534.45801820204  | 8533.170028448865  |  5.73435840200653e-07  |  -44777.30436287984 |
|         0.8469         | 8531.883116426736  | 8530.595617438521  | 5.733438950869962e-07  | -44761.317449420996 |
|   0.8470000000000001   | 8529.309197180839  | 8528.022189661931  | 5.732520384156908e-07  | -44745.283028941936 |
|   0.8471000000000001   | 8526.736261875112  | 8525.449746571421  | 5.731602701409526e-07  |  -44729.20117285633 |
|   0.8472000000000001   |  8524.16431200348  | 8522.878289609052  | 5.730685902169847e-07  |  -44713.07195265469 |
|         0.8473         | 8521.593348956107  |  8520.3078201967   | 5.729769985979788e-07  |  -44696.89543990434 |
|         0.8474         | 8519.023374186618  |  8517.73833979025  | 5.728854952381147e-07  | -44680.671706248984 |
|         0.8475         |  8516.45438915315  | 8515.169849820484  | 5.727940800915598e-07  |  -44664.40082340841 |
|         0.8476         | 8513.886395259127  | 8512.602351707825  | 5.727027531124703e-07  |  -44648.08286317842 |
|         0.8477         | 8511.319393941978  |  8510.03584689193  | 5.726115142549906e-07  | -44631.717897430404 |
|         0.8478         |  8508.7533866436   | 8507.470336792217  | 5.725203634732533e-07  | -44615.305998111115 |
|         0.8479         | 8506.188374760917  | 8504.905822837462  | 5.724293007213798e-07  | -44598.847237242524 |
|   0.8480000000000001   | 8503.624359754598  | 8502.342306451012  | 5.723383259534798e-07  |  -44582.34168692128 |
|   0.8481000000000001   | 8501.061343010613  | 8499.779789045759  | 5.722474391236517e-07  | -44565.789419318804 |
|   0.8482000000000001   | 8498.499325968833  | 8497.218272053904  | 5.721566401859825e-07  |  -44549.19050668072 |
|         0.8483         | 8495.938310053773  | 8494.657756887307  |  5.72065929094548e-07  | -44532.545021326754 |
|         0.8484         | 8493.378296664632  | 8492.098244952309  | 5.719753058034127e-07  | -44515.853035650405 |
|         0.8485         | 8490.819287214914  | 8489.539737659663  | 5.718847702666303e-07  | -44499.114622118774 |
|         0.8486         | 8488.261283112617  |  8486.98223640466  | 5.717943224382432e-07  |  -44482.32985327214 |
|         0.8487         | 8485.704285740318  |  8484.42574259194  | 5.717039622722833e-07  |  -44465.49880172382 |
|         0.8488         |  8483.14829652474  | 8481.870257645474  | 5.716136897227714e-07  |  -44448.62154015989 |
|         0.8489         | 8480.593316887107  | 8479.315782963813  |  5.71523504743717e-07  |  -44431.69814133884 |
|   0.8490000000000001   | 8478.039348203296  | 8476.762319910058  | 5.714334072891196e-07  |  -44414.72867809137 |
|   0.8491000000000001   | 8475.486391823595  |  8474.20986988149  |  5.71343397312968e-07  |  -44397.71322332016 |
|   0.8492000000000001   | 8472.934449192357  | 8471.658434289811  | 5.712534747692403e-07  |  -44380.6518499995  |
|         0.8493         | 8470.383521688584  | 8469.108014521174  | 5.711636396119041e-07  | -44363.544631175064 |
|         0.8494         | 8467.833610705607  | 8466.558611956118  | 5.710738917949164e-07  |  -44346.39163996369 |
|         0.8495         | 8465.284717611166  | 8464.010227979552  | 5.709842312722241e-07  |  -44329.19294955292 |
|         0.8496         | 8462.736843807337  | 8461.462863960716  | 5.708946579977637e-07  |  -44311.94863320113 |
|         0.8497         | 8460.189990630539  | 8458.916521283225  |  5.70805171925462e-07  |  -44294.65876423682 |
|         0.8498         |  8457.6441595116   | 8456.371201330054  | 5.707157730092348e-07  | -44277.323416058505 |
|         0.8499         | 8455.099351785608  | 8453.826905463482  | 5.706264612029886e-07  |  -44259.94266213455 |
